document,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
4476,,0.059393495321273804,0.07235126197338104,0.014807621017098427,,0.3580392599105835,,,0.06264901161193848,0.08361034840345383,,,0.33203038573265076,,,
4477,,,0.1166023388504982,,,0.33097201585769653,0.021045280620455742,,0.029690682888031006,0.2117798626422882,,,0.2547890543937683,,,
4478,,,0.2873706817626953,,,0.19274994730949402,,,0.041892074048519135,0.08924850076436996,0.01431336160749197,0.051266465336084366,0.26596882939338684,,0.013556874357163906,0.030093597248196602
4479,,,0.025910625234246254,,,0.21234239637851715,,,0.3307558596134186,0.023917075246572495,,0.014996342360973358,0.36579838395118713,,,0.014021528884768486
4480,0.02039516530930996,0.025111394003033638,0.1897832602262497,0.020911971107125282,,0.2507259249687195,,,0.04007694870233536,0.14081038534641266,,,0.26263803243637085,,,0.0392959788441658
4481,,,0.32621121406555176,,0.011364080011844635,0.1562041938304901,,,0.050008974969387054,0.13225752115249634,,0.028352247551083565,0.278907835483551,,,
4482,,,0.08482519537210464,,,0.2210354059934616,,,0.030711350962519646,0.2713720202445984,,,0.3572210967540741,,,
4483,,,0.05980319157242775,,,0.43881309032440186,,,0.13811422884464264,0.04436922073364258,,,0.29589366912841797,,,
4484,,0.017175259068608284,0.12113714963197708,,,0.3390701413154602,,,0.06945854425430298,0.09140776097774506,0.016097215935587883,,0.29145506024360657,,0.03274855017662048,
4485,,,0.28549233078956604,0.018855098634958267,,0.31654980778694153,0.011063620448112488,,0.06504879146814346,0.08103183656930923,,,0.19272886216640472,,,0.01181876938790083
4486,,,0.09533174335956573,,,0.38046684861183167,,,0.10639168322086334,0.03270877152681351,,,0.3605782687664032,,,
4487,,,0.2283151000738144,,,0.27312952280044556,,,0.05577686429023743,0.13489902019500732,,,0.2666623592376709,,,0.026310250163078308
4488,0.013985905796289444,,0.08489358425140381,,,0.5897083282470703,,,0.0477420799434185,0.05263879895210266,,,0.19051381945610046,,,
4489,,,0.06830396503210068,,,0.213401660323143,,,0.06598459929227829,0.0887717604637146,,,0.5414239168167114,,,
4490,0.16322208940982819,0.025959772989153862,0.07736799865961075,,,0.21172137558460236,,0.017099689692258835,0.02719406597316265,0.16885200142860413,,,0.2790832221508026,,,
4491,,,0.04955514520406723,0.02211885154247284,,0.3080410957336426,0.011297659948468208,,0.0728801041841507,0.027202606201171875,,0.026082690805196762,0.46967485547065735,,,
4492,0.19147002696990967,,0.03941630199551582,,,0.18858017027378082,,,0.08213597536087036,0.04681980982422829,,,0.4055793285369873,,,0.020537452772259712
4493,,0.017415804788470268,0.22844043374061584,,,0.281804621219635,,,0.08394910395145416,0.09970346838235855,,,0.24884051084518433,,,0.020314686000347137
4494,,0.10067100822925568,0.12641872465610504,0.015665985643863678,,0.2831284701824188,,,0.0866665169596672,0.10492639243602753,,,0.2517063617706299,,,
4495,0.10649639368057251,0.015189286321401596,0.11091437935829163,,,0.43922072649002075,,,0.02532353438436985,0.05826028063893318,,,0.2187608778476715,,,0.015578473918139935
4496,,,0.04598858952522278,,,0.11984313279390335,,,0.1539437472820282,0.028845226392149925,,0.20423878729343414,0.4331240653991699,,,
4497,,,0.1352667510509491,,,0.15476791560649872,,,0.03530965745449066,0.1645462065935135,,0.013403735123574734,0.3354667127132416,,0.09557550400495529,0.04259520396590233
4498,,,0.10454239696264267,,,0.44314122200012207,0.03042096458375454,,0.06467609852552414,0.06806950271129608,0.010939082130789757,,0.2620580792427063,,,
4499,,,0.18821313977241516,,,0.16081467270851135,0.026970263570547104,,0.019410541281104088,0.19224368035793304,,0.026243066415190697,0.37209436297416687,,,
4500,,,0.0605844110250473,,,0.2924904227256775,,,0.06177360191941261,0.05900800973176956,,,0.4945394992828369,,,
4501,,,0.21432776749134064,,,0.2892621159553528,,,0.020368965342640877,0.0908602625131607,,,0.35858139395713806,,,
4502,,,0.19838972389698029,,,0.31713953614234924,,,0.056168194860219955,0.07741265743970871,,,0.3228663504123688,,,
4503,,,0.23241566121578217,,0.011837835423648357,0.1345413327217102,0.012205125764012337,,0.07303182780742645,0.17945681512355804,,,0.31724002957344055,,0.011446574702858925,0.015383390709757805
4504,,0.015399513766169548,0.10291001945734024,0.020001700147986412,0.01262500137090683,0.31914302706718445,0.013048546388745308,,0.020381096750497818,0.07124289125204086,,,0.40094950795173645,,0.012200886383652687,
4505,,0.0132653983309865,0.09950212389230728,0.0505535788834095,,0.30865123867988586,,,0.01747720316052437,0.05410992354154587,0.011593705974519253,,0.3922838866710663,,,0.04358499124646187
4506,,,0.277631014585495,,,0.3796853721141815,0.018451903015375137,,0.03321719169616699,0.11843954026699066,,,0.1433388590812683,,,
4507,,,0.10926008969545364,,,0.40384551882743835,,,0.09852993488311768,0.054052792489528656,,0.012462561018764973,0.284932941198349,,,0.02368038520216942
4508,,,0.10590575635433197,,,0.13986879587173462,,,0.11038936674594879,0.1211775541305542,0.03461954742670059,0.20262567698955536,0.21875937283039093,,,0.0483424998819828
4509,,0.019218051806092262,0.060613345354795456,,,0.18085084855556488,,,0.2909989356994629,0.018406469374895096,,0.04944266378879547,0.35059139132499695,,,
4510,,0.0472530871629715,0.07891995459794998,0.010846108198165894,,0.14213499426841736,,,0.15430234372615814,0.13550712168216705,,0.07379940152168274,0.3384062647819519,,,
4511,,0.027784835547208786,0.26127251982688904,0.02314656600356102,,0.24507273733615875,0.05122680589556694,,0.04512999951839447,0.08724798262119293,,,0.23880131542682648,,,
4512,,,0.0886349081993103,0.012051137164235115,,0.2915172278881073,,,0.13907401263713837,0.09517981112003326,,,0.3573266863822937,,,
4513,,,0.22539594769477844,0.01329848263412714,,0.25231778621673584,,,0.028391418978571892,0.059156741946935654,0.011836462654173374,0.014446521177887917,0.35770824551582336,,,0.02834269590675831
4514,,,0.023178981617093086,,,0.501798689365387,,,0.06774064898490906,0.02311738207936287,,0.013950828462839127,0.3478657901287079,,,
4515,,,0.05629255995154381,0.010865523479878902,,0.33727630972862244,,,0.03837648034095764,0.13699893653392792,,,0.35566794872283936,,,0.0452602319419384
4516,,,0.12282370775938034,0.05379939824342728,,0.29080191254615784,,,0.09061117470264435,0.05813141167163849,,0.018208937719464302,0.33574745059013367,,,
4517,0.010038559325039387,0.01998106949031353,0.14478279650211334,,,0.09002812951803207,0.019743621349334717,,0.061374954879283905,0.03956533223390579,0.03643154725432396,0.1681993156671524,0.4001537561416626,,,
4518,,,0.02928251586854458,,0.014312293380498886,0.35157066583633423,,,0.21996167302131653,0.049437712877988815,,,0.3010314106941223,,,0.01780761405825615
4519,,,0.1626652628183365,0.010839958675205708,,0.45991358160972595,,,0.015833793208003044,0.0200966764241457,,,0.291841059923172,,0.01719374768435955,
4520,,0.010718392208218575,0.11435957998037338,,,0.22233688831329346,0.010364125482738018,,0.05050177872180939,0.09232263267040253,,0.024461498484015465,0.4475405216217041,,,0.01922718621790409
4521,,0.016686953604221344,0.15789267420768738,,,0.31664326786994934,,,0.04134438931941986,0.06012517958879471,,,0.369379460811615,,0.014838882721960545,
4522,,0.11086243391036987,0.12057766318321228,,,0.3006334900856018,,,0.1340322196483612,0.09781141579151154,,,0.21664758026599884,,,
4523,,0.020327867940068245,0.04010074958205223,0.020929012447595596,,0.19397881627082825,,,0.19978684186935425,0.022406557574868202,,,0.48867595195770264,,,
4524,,0.09508103877305984,0.07236427068710327,0.010775092989206314,,0.22796961665153503,,,0.05162613093852997,0.030635027214884758,,0.023771708831191063,0.45263510942459106,,,
4525,,0.051639948040246964,0.15940169990062714,,,0.20318783819675446,,,0.0963687151670456,0.11759629845619202,,0.03940364718437195,0.26472795009613037,,,0.04540613293647766
4526,0.016564074903726578,,0.08381158113479614,0.062212299555540085,,0.19147087633609772,,,0.06871606409549713,0.11491906642913818,0.016791032627224922,,0.40754538774490356,,,0.02357795462012291
4527,,,0.22293683886528015,,,0.10925019532442093,,,0.1111064925789833,0.08557435125112534,,0.019507158547639847,0.39365914463996887,,,0.04460389167070389
4528,,,0.10881020128726959,,,0.4687713384628296,,0.010989537462592125,0.1337447464466095,0.062264759093523026,,,0.18374840915203094,0.010930724442005157,,
4529,,,0.12226241827011108,0.012187455780804157,,0.2633605897426605,,,0.03197352588176727,0.17376407980918884,0.01083774957805872,,0.2545441687107086,,0.10339714586734772,0.0177773367613554
4530,,,0.3610199987888336,,,0.24526241421699524,,,0.047176189720630646,0.1265188306570053,,,0.18053627014160156,,,
4531,,,0.19839465618133545,,,0.32167527079582214,,,0.029882248491048813,0.09595630317926407,,0.046544063836336136,0.2512737214565277,,0.010665749199688435,0.03336428478360176
4532,,,0.2150985151529312,0.01915019191801548,,0.3017008602619171,,,0.024822544306516647,0.17572958767414093,,,0.2378631979227066,,,
4533,,,0.12145348638296127,,,0.3917454779148102,,,0.0827040746808052,0.05609055235981941,,,0.319097101688385,,,
4534,,,0.0879540666937828,,,0.5218803286552429,,,0.09540272504091263,0.04753151163458824,,,0.20587292313575745,,,0.012278073467314243
4535,,,0.026489771902561188,,,0.3326001763343811,,,0.0627460703253746,0.1310790479183197,,0.012642535381019115,0.41635629534721375,,,
4536,,,0.1803933084011078,,0.010241848416626453,0.26738235354423523,,,0.13440221548080444,0.04282291978597641,0.010455792769789696,0.012915701605379581,0.3188479244709015,,,0.012990166433155537
4537,,,0.15978440642356873,,,0.36626020073890686,0.01038509514182806,,0.15645289421081543,0.028537603095173836,,,0.2531311511993408,,,0.012759864330291748
4538,,,0.06218680739402771,0.02446957677602768,,0.3560604453086853,0.012465071864426136,,0.11537504941225052,0.15427742898464203,,,0.2264392077922821,0.01107363123446703,0.011689091101288795,0.015526773408055305
4539,,0.040306027978658676,0.06598962843418121,,,0.44431573152542114,,,0.07976429164409637,0.03877776488661766,,,0.23877163231372833,,,0.06320483982563019
4540,,,0.14328305423259735,0.020358221605420113,,0.37609249353408813,,,0.06503352522850037,0.10926149785518646,,0.01258782483637333,0.2512802183628082,,,
4541,,,0.18657521903514862,,,0.16128693521022797,,,0.04164930060505867,0.045383814722299576,0.014315739274024963,,0.5152126550674438,,,0.017781583592295647
4542,,,0.16044986248016357,,,0.294239342212677,,,0.06674985587596893,0.1418093591928482,,0.014221036806702614,0.30182838439941406,,,0.010807225480675697
4543,0.04504692927002907,,0.03180409595370293,,,0.536689043045044,,,0.0324423685669899,0.0772063359618187,,,0.24223192036151886,,,0.019719192758202553
4544,0.019699398428201675,0.021314285695552826,0.18507182598114014,,0.03675484657287598,0.2003711611032486,,,0.04871077463030815,0.08654294908046722,,,0.32345348596572876,,,0.059321362525224686
4545,,,0.04835386574268341,,,0.5670735836029053,0.07870005816221237,,0.018503988161683083,0.04215284809470177,0.012595868669450283,,0.21371108293533325,,,
4546,,,0.11369767785072327,,0.014192326925694942,0.3186939060688019,,,0.05133823677897453,0.3047136664390564,,,0.17347604036331177,,,
4547,,0.08203577250242233,0.08384533226490021,,,0.31801459193229675,0.04892028868198395,,0.025636829435825348,0.034650690853595734,,,0.36647874116897583,,,0.022140298038721085
4548,,,0.1604558378458023,,,0.1850053369998932,,,0.12221696972846985,0.10326427966356277,0.030524324625730515,,0.3499317765235901,,0.013239815831184387,0.010815706104040146
4549,,0.014849869534373283,0.26363006234169006,0.012767215259373188,0.011101555079221725,0.16699093580245972,,,0.017255909740924835,0.14370745420455933,0.011373935267329216,,0.32730674743652344,,,0.023613788187503815
4550,,,0.06494386494159698,,,0.368579626083374,,,0.04842717945575714,0.15319187939167023,,,0.29448553919792175,,,0.0543181411921978
4551,0.010592975653707981,,0.03330736234784126,0.03055005893111229,0.010516909882426262,0.5535136461257935,,,0.03817703202366829,0.033607881516218185,0.010732816532254219,,0.22082914412021637,0.046599339693784714,,
4552,,0.025185875594615936,0.06922215223312378,,,0.47346168756484985,0.08024822920560837,,0.045911919325590134,0.0530705489218235,,0.03414977341890335,0.19737209379673004,,,
4553,0.052712395787239075,,0.19181528687477112,,,0.3301331698894501,,,0.057431772351264954,0.11388605833053589,,,0.20766189694404602,0.011436271481215954,,0.019369570538401604
4554,0.029705066233873367,,0.24198882281780243,,0.01593942940235138,0.164637491106987,,,0.02873867191374302,0.16416293382644653,,0.01089974120259285,0.27097180485725403,,0.040027178823947906,0.018202628940343857
4555,,,0.0629013180732727,,,0.3451167941093445,,,0.06983564794063568,0.043912023305892944,,0.017086610198020935,0.4049243628978729,,0.03645214065909386,
4556,,,0.12630107998847961,,,0.16691599786281586,,,0.08742519468069077,0.18226826190948486,,0.026666536927223206,0.3430328965187073,,,0.02645508199930191
4557,,,0.08528723567724228,,0.010150449350476265,0.30174094438552856,,,0.06733563542366028,0.11918074637651443,,,0.3687857687473297,,,0.0344071164727211
4558,,,0.19446353614330292,,0.010551168583333492,0.21046510338783264,0.01087651401758194,,0.02661234326660633,0.16130368411540985,,0.011702664196491241,0.3237372636795044,,,0.0405479334294796
4559,,,0.053294070065021515,,,0.3039352595806122,,,0.13584552705287933,0.05952509492635727,,,0.42923876643180847,,,
4560,,0.040900710970163345,0.06357521563768387,,,0.43640825152397156,,,0.06937923282384872,0.051973551511764526,,,0.31486189365386963,,,
4561,0.014661798253655434,0.016144143417477608,0.09116267412900925,,0.014566730707883835,0.11361199617385864,,,0.1249905601143837,0.0787738487124443,,0.19217796623706818,0.33745208382606506,,,
4562,,,0.041896164417266846,,,0.22297179698944092,,,0.07293272763490677,0.0934332013130188,,,0.4949289858341217,,0.05583055317401886,
4563,,0.012275036424398422,0.04450961574912071,0.01078079454600811,,0.3295307755470276,,,0.23773472011089325,0.02956571988761425,0.01783990114927292,,0.2830692529678345,,,0.02728879824280739
4564,,0.13968142867088318,0.04726262018084526,,,0.23488076031208038,,,0.19712211191654205,0.06314806640148163,,,0.2872830629348755,,,
4565,,,0.12590020895004272,,,0.2960224151611328,,,0.058593735098838806,0.04719982296228409,,0.05677073076367378,0.37081378698349,,,0.020571839064359665
4566,,,0.1428508758544922,,,0.4565892517566681,,,0.1137484684586525,0.02204911783337593,0.013179409317672253,0.025407806038856506,0.2074999064207077,,,
4567,,,0.14062859117984772,,,0.2768428325653076,,,0.19524957239627838,0.07298900187015533,,,0.28374940156936646,,,0.014619101770222187
4568,,,0.33841243386268616,,,0.3030158579349518,,,0.03462105989456177,0.04600426182150841,,0.014169150963425636,0.24415555596351624,,,
4569,,0.02853994257748127,0.033079903572797775,0.020833998918533325,,0.5261777639389038,0.056549642235040665,,0.04080628231167793,0.027393249794840813,,,0.23336856067180634,,,0.026453349739313126
4570,0.013137541711330414,,0.32712626457214355,0.04310419782996178,0.024522246792912483,0.2862611413002014,0.03652667999267578,,0.018563970923423767,0.047068387269973755,,0.015470480546355247,0.17627841234207153,,,
4571,,0.016374358907341957,0.08509393036365509,,,0.5872353315353394,0.025907175615429878,,0.03681548312306404,0.038150716572999954,,0.014691775664687157,0.17917487025260925,,,
4572,,,0.1919860541820526,0.01034240610897541,,0.24469664692878723,0.01726614497601986,,0.16429917514324188,0.10466667264699936,,,0.254259318113327,,,
4573,,0.12621340155601501,0.028080929070711136,,,0.29083675146102905,,,0.1279425173997879,0.025029126554727554,,,0.3778892159461975,,,
4574,,,0.07738962769508362,0.05249189957976341,,0.3794955313205719,,,0.01875789277255535,0.08057650923728943,,0.01753135770559311,0.32339954376220703,,,0.014161515049636364
4575,,,0.06998784095048904,0.01957106962800026,,0.6050785183906555,,,0.029909389093518257,0.05081409588456154,0.01704123243689537,,0.1842009276151657,,,
4576,,0.03077113628387451,0.06737366318702698,0.013570952229201794,,0.3950367271900177,,,0.05201156809926033,0.14616286754608154,,0.022465664893388748,0.20958177745342255,,0.011736419051885605,0.04385684058070183
