document,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
834,0.017125388607382774,,,0.10592043399810791,0.6236519813537598,,,,0.1172148659825325,,,,0.07689598202705383,,0.05107603967189789,
835,,,,0.09004635363817215,0.5022533535957336,,,,0.12100090086460114,,,,0.03402188792824745,,0.1302746683359146,0.11137077212333679
836,0.010149255394935608,,0.010020209476351738,0.21692252159118652,0.4549961984157562,,,0.010944576002657413,0.024909863248467445,,,,,0.011014328338205814,0.24977903068065643,
837,0.05124177038669586,,,0.058738622814416885,0.7122361063957214,,,,0.06171799823641777,,,,,0.026955723762512207,0.07171186804771423,
838,,,0.010366455651819706,0.2517513036727905,0.26999178528785706,,,0.01134099718183279,0.028591644018888474,,,,0.018337279558181763,,0.39011961221694946,0.014707734808325768
839,,,,0.018663929775357246,0.5774315595626831,,,0.010274488478899002,0.2487972527742386,,,,0.017891936004161835,,0.11055999249219894,
840,,0.08899015933275223,,0.10110346972942352,0.5865458846092224,,,0.010654016397893429,,,,,0.013628288172185421,,0.18753011524677277,
841,,,,0.0734148845076561,0.7349448800086975,0.043676719069480896,,,,,,,,,0.07450691610574722,0.042998358607292175
842,,0.042465370148420334,,0.18139678239822388,0.49565085768699646,,,0.04847784712910652,0.07733697444200516,,,,0.09329906105995178,,0.04848092421889305,
843,,,,0.15289346873760223,0.5558305382728577,,,0.014491367153823376,0.030840473249554634,,,,0.04701447859406471,,0.13144874572753906,0.05980579927563667
844,,,,0.12166126817464828,0.5056562423706055,,,0.022056028246879578,0.01448154728859663,,,,0.08999963104724884,,0.23624184727668762,
845,,,,0.08170882612466812,0.6402075290679932,,,0.017955193296074867,0.10800883173942566,,,,0.025504086166620255,0.03886713460087776,0.07728202641010284,
846,0.07255911827087402,,,0.2504448890686035,0.47649040818214417,,,,,,,,0.06519649922847748,0.0827610045671463,0.036191895604133606,
847,,,,0.11541371047496796,0.33002012968063354,,,,0.06856395304203033,,,,0.01863701641559601,,0.45017293095588684,
848,,,,0.0885709598660469,0.6935153603553772,,,,0.019699333235621452,,,,0.06121010705828667,0.056122876703739166,0.06752873957157135,
849,,,0.03334954380989075,0.1810796707868576,0.2942509353160858,,,,,,,,0.03475544974207878,0.050491075962781906,0.36638587713241577,0.023820718750357628
850,,,,0.12647688388824463,0.6451400518417358,,,,,,,,0.07762987911701202,0.015150361694395542,0.08823705464601517,0.0339854396879673
851,,,,0.10228998959064484,0.39603644609451294,,,,,,,,0.13351304829120636,,0.3447221517562866,
852,,,,0.16067305207252502,0.4371486306190491,,,,0.01660752110183239,,,,0.06964939087629318,0.01626262627542019,0.29306066036224365,
853,,,,0.11678078770637512,0.27590638399124146,,,,0.04778294265270233,,,,,0.011728745885193348,0.4939878582954407,0.03808378428220749
854,,,0.016210567206144333,0.10517767071723938,0.7007949948310852,,,,0.027696143835783005,0.015409110113978386,,,0.02465701475739479,,0.040311139076948166,0.05998215079307556
855,,,,0.08991210907697678,0.5958945155143738,,,,0.06506232917308807,0.055058803409338,,,0.031661320477724075,,0.07407814264297485,0.06673236191272736
856,,,,0.0970555990934372,0.3088272213935852,,,,0.02736583724617958,,,,0.0912834107875824,0.013598655350506306,0.45139390230178833,
857,,,,0.025046367198228836,0.22706955671310425,,,0.04575157165527344,,,,,0.04279415309429169,,0.4042201340198517,0.23933185636997223
858,,,,0.23449751734733582,0.3711980879306793,,,,,,,,0.026425300166010857,,0.17449255287647247,0.1805873066186905
859,,,,0.08443455398082733,0.6282902359962463,,,,0.15475301444530487,0.021790774539113045,,,0.02882734127342701,0.013311539776623249,0.059575483202934265,
860,,,,0.04945170134305954,0.5396661162376404,,,,0.18395207822322845,,,,0.03341389819979668,0.0126190772280097,0.17148175835609436,
861,0.03135351464152336,,,0.12940174341201782,0.6503971815109253,,,0.016963288187980652,0.024563876911997795,,,,,,0.12656357884407043,
862,,,,0.14107176661491394,0.49956032633781433,,,0.017489900812506676,,,,,0.10163160413503647,,0.1748897135257721,0.05610191449522972
863,,,0.011595713905990124,0.0504269115626812,0.6239907741546631,,,,0.15135420858860016,,,,,,0.1313159018754959,0.01679111272096634
864,0.03378709778189659,,,0.05435522273182869,0.7712098360061646,,,,0.026691388338804245,,,,0.059665497392416,,0.03243425488471985,0.01598052680492401
865,0.15231342613697052,,,0.0988607332110405,0.6296008229255676,,,0.010553800500929356,,,,,0.040569454431533813,0.012356093153357506,0.03816118463873863,
866,0.015273738652467728,,,0.15407626330852509,0.5408505797386169,,,,0.019594192504882812,,0.014065760187804699,,0.034989044070243835,0.030275849625468254,0.1805936098098755,
867,,,,0.3274621367454529,0.31220558285713196,,,,,,,,0.03530856594443321,,0.2827213704586029,0.014593612402677536
868,,0.011150890029966831,,0.041679974645376205,0.7258719801902771,,,,,,,,0.03603421524167061,,0.16569750010967255,
869,,,0.03271858021616936,0.19061978161334991,0.45074665546417236,,,,,,,,0.04188581928610802,0.04396135360002518,0.2218257635831833,
870,,,,0.06730158627033234,0.7777217030525208,,,0.029379650950431824,0.049529027193784714,,,,,,0.05481939762830734,
871,,,,0.38162320852279663,0.32217884063720703,,,,0.036979515105485916,,,,0.022646509110927582,0.07038797438144684,0.1363372951745987,0.02168796770274639
872,,,,0.10654700547456741,0.2817136347293854,,,,0.05412813276052475,,,,0.09758906811475754,,0.41462159156799316,0.037828654050827026
873,,,0.010605014860630035,0.22783292829990387,0.5531090497970581,,,0.011576464399695396,0.015676356852054596,,,,,,0.13183093070983887,0.03668063506484032
874,0.021981358528137207,,,0.055433765053749084,0.3759608864784241,,,,0.04740249738097191,,,,0.05563490092754364,0.012616249732673168,0.2483542412519455,0.17754888534545898
875,,,0.03445501998066902,0.11218652874231339,0.42049020528793335,,,,,,,,0.028829125687479973,,0.28441306948661804,0.10078153759241104
876,,,,0.04172902554273605,0.6694788932800293,,,,,,,,0.1655714362859726,,0.061829280108213425,0.046319715678691864
877,,,0.01236671395599842,0.058646321296691895,0.46182575821876526,,,,0.2976536452770233,,,,0.017477037385106087,,0.12755972146987915,0.01645696349442005
878,0.01458127610385418,,0.020416105166077614,0.09879516810178757,0.6859609484672546,,,0.011596377938985825,0.03997667878866196,0.019885292276740074,,,0.03175797313451767,0.012931249104440212,0.025290118530392647,0.03756117448210716
879,0.1408781111240387,,,0.04769645258784294,0.531036376953125,,,0.0359940268099308,,,,,0.07410931587219238,0.02482306957244873,0.13393443822860718,
880,,,,0.07761400192975998,0.6874738335609436,,,0.019284619018435478,0.030896130949258804,,,,0.09531461447477341,,0.04255024716258049,0.03668411821126938
881,,,,0.07540249824523926,0.511088490486145,,,,0.1749689131975174,,,,0.023522870615124702,,0.15031065046787262,0.05086766183376312
882,,0.03185759484767914,,0.17792336642742157,0.5765158534049988,,,,0.07526411861181259,,,,0.08287903666496277,,0.04552692174911499,
883,,,,0.2828446924686432,0.4689100682735443,,,0.020402446389198303,,,,,0.011667645536363125,,0.19324764609336853,
884,,,,0.18536782264709473,0.656890332698822,,,0.014159594662487507,,,0.012083101086318493,,,0.013631341978907585,0.028574759140610695,0.07136920094490051
885,,,,0.06707146018743515,0.5569548010826111,,,,,,,,0.06307509541511536,0.03436850756406784,0.26102370023727417,
886,,,,0.1888936161994934,0.4648076295852661,,,,0.01212079543620348,,,,0.04130834713578224,,0.24155078828334808,0.039980944246053696
887,,0.03127135708928108,,0.10880716890096664,0.3892323076725006,,,0.03546348586678505,0.03197862580418587,,,,,0.024539537727832794,0.3635612726211548,
888,,,,0.23020896315574646,0.36676105856895447,,,,,,,,0.06476720422506332,0.03451761230826378,0.28272902965545654,
889,,,,0.19889019429683685,0.553386926651001,,,0.015440905466675758,0.08741261810064316,,,,0.025713181123137474,,0.09377850592136383,0.017543314024806023
890,,,,0.30477097630500793,0.45355382561683655,,,0.010633308440446854,0.021474895998835564,,,,0.060503870248794556,0.03898986056447029,0.09398942440748215,
891,0.03241176903247833,,,0.17048126459121704,0.508368968963623,,,0.016179319471120834,,,0.018297506496310234,,0.039483923465013504,0.03338218852877617,0.10317657142877579,0.06550664454698563
892,,,,0.06961306929588318,0.4690205454826355,,,,,,,,0.017433123663067818,,0.4288425147533417,
893,,,,0.21581965684890747,0.5047842860221863,,,,0.1208328977227211,,,,0.027791012078523636,0.010267327539622784,0.1127864345908165,
894,,0.04075491800904274,,0.16676552593708038,0.6544932126998901,,,,,,,,,,0.11942943185567856,
895,0.02076922357082367,,,0.18531031906604767,0.5220209360122681,,,,,,,,0.1485154628753662,,0.10163301229476929,
896,0.07716625928878784,,,0.12736058235168457,0.47673317790031433,,,,,,,,0.04162772372364998,0.10709664970636368,0.1592586636543274,
897,0.0539204478263855,,,0.06747274100780487,0.5080066323280334,,,,0.29802966117858887,,,,,,0.0542648583650589,
898,0.011908576823771,,,0.056355323642492294,0.6861498355865479,,,,,,,,0.027854114770889282,0.020273791626095772,0.18631483614444733,
899,,,,0.09607242047786713,0.40944480895996094,,,0.014307253062725067,0.03957941755652428,,,,0.010922214947640896,,0.3293784260749817,0.09301981329917908
900,0.035701073706150055,,0.04287862405180931,0.19568774104118347,0.48586902022361755,,,,0.042793773114681244,,,,0.013936730101704597,,0.1464867740869522,0.02450224943459034
901,0.037346284836530685,,,0.06695687770843506,0.6414991617202759,,,0.016205040737986565,0.050860900431871414,,,,0.018099689856171608,,0.15842653810977936,
902,,,,0.036861520260572433,0.48916399478912354,,,,,,,,0.1320604830980301,,0.28687477111816406,0.04219864681363106
903,,,,0.04143855348229408,0.8844661116600037,,,,,,,,0.020842377096414566,,0.03444128856062889,
904,,,,0.09663804620504379,0.5063433051109314,,,0.023444952443242073,,,,,0.10086187720298767,,0.25818490982055664,
905,,,,0.09815404564142227,0.6388173699378967,,,,0.05199113115668297,,,,,,0.08859571814537048,0.10301271080970764
906,,,,0.1421360820531845,0.6419842839241028,,,,0.06988287717103958,,,,0.09177112579345703,,0.027372336015105247,0.017575861886143684
907,,,0.016172846779227257,0.07844585180282593,0.5348197221755981,,,,,,,,0.1428816020488739,,0.20107752084732056,
908,,,0.011230899952352047,0.2488032579421997,0.5160751342773438,,,,0.08693639189004898,0.010679659433662891,,,0.01723494939506054,,0.09916417300701141,
909,,,,0.04655418172478676,0.6661131381988525,,,0.011149503290653229,0.13403688371181488,,,,0.03290326148271561,,0.08248929679393768,0.02109360508620739
910,0.02520204894244671,,,0.023777207359671593,0.3368864059448242,,,,,,,,0.20588862895965576,,0.31306368112564087,0.07011211663484573
911,0.014701520092785358,,,0.061450354754924774,0.5539057850837708,,,,0.12618979811668396,,,,0.023930102586746216,,0.20595383644104004,
912,,,,0.16543744504451752,0.43199971318244934,,,0.013843576423823833,,,,,0.12848760187625885,0.014887700788676739,0.2205813080072403,0.015167199075222015
913,,,0.02021392062306404,0.11516289412975311,0.5705584287643433,,,0.021186599507927895,,,,,0.07560732215642929,0.030875710770487785,0.09904494136571884,0.05985764414072037
914,,,,0.0873953104019165,0.5556186437606812,,,,0.08063807338476181,,,,0.03235706686973572,,0.23069347441196442,
915,,,0.034471265971660614,0.22900965809822083,0.3692886531352997,,,,0.04790802672505379,,,,0.04676957428455353,0.047435421496629715,0.14693638682365417,0.0726250484585762
916,,,0.011249428614974022,0.033737730234861374,0.6651695966720581,,,,,,,,0.17596404254436493,,0.09883056581020355,
917,0.01668545976281166,,,0.1325644552707672,0.6171672940254211,,,,0.12173036485910416,,,,,0.07238144427537918,0.026633314788341522,
918,0.05750047042965889,,,0.01990881748497486,0.7389298677444458,,,0.0150563670322299,0.07270557433366776,0.013060270808637142,,,0.021648624911904335,,0.05143411085009575,
919,,,,0.11040220409631729,0.46382689476013184,,,,0.013947824947535992,,,,0.02183034084737301,,0.35645654797554016,
920,,,0.03753328323364258,0.08189960569143295,0.5536731481552124,,,,0.08269082754850388,,,,0.07261982560157776,,0.15363427996635437,
921,,0.012877409346401691,,0.03764420747756958,0.612578272819519,,,,0.11954493820667267,,,,0.10565008968114853,,0.09866566210985184,
922,0.031416088342666626,,,0.21108484268188477,0.5025267601013184,,,,,,,,0.09609678387641907,,0.13507483899593353,
923,0.014312390238046646,,,0.04418395832180977,0.7612046599388123,,,,0.06230023875832558,,0.01316552422940731,,0.030526062473654747,,0.061572492122650146,
924,,,,0.07284530252218246,0.6059790849685669,,,0.11069060862064362,,,,,0.049754176288843155,,0.13684554398059845,
925,0.011381391435861588,,,0.1884574145078659,0.3622379004955292,,,,0.07469877600669861,,,,0.09759296476840973,,0.17158617079257965,0.0869109034538269
926,0.014316217973828316,,,0.23438198864459991,0.5868874192237854,,,0.020040394738316536,,,,,,0.07426078617572784,0.05340179428458214,
927,,,,0.14412656426429749,0.4715709686279297,,,,,,,,0.2292001098394394,,0.14091189205646515,
928,,,,0.15007995069026947,0.6262162923812866,,,,0.018769090995192528,,,,0.11654536426067352,,0.04163634404540062,0.03641609847545624
929,,,0.03265731409192085,0.1505669355392456,0.3967459797859192,,,,,,,,0.059254590421915054,0.04432520270347595,0.27274611592292786,0.033812858164310455
930,0.050558384507894516,,,0.11607549339532852,0.4579947888851166,,,0.04054323956370354,0.016552463173866272,,,,0.19349327683448792,0.019049884751439095,0.09543872624635696,
931,,,,0.26614293456077576,0.4814671576023102,,,0.01125268917530775,0.01782304421067238,,,,0.15556493401527405,0.0112792132422328,0.049969885498285294,
932,,0.021899772807955742,0.043631162494421005,0.1624089777469635,0.369435578584671,,,0.02344561368227005,,,,,0.08205842226743698,0.02352653630077839,0.1627751886844635,0.10195767879486084
933,0.025848116725683212,0.031177550554275513,,0.18789546191692352,0.6431392431259155,,,,,,,,0.02936897613108158,,0.06092125549912453,
934,0.023765824735164642,,0.04608870670199394,0.1786111742258072,0.4906765818595886,,,0.013513971120119095,,,,,,0.04675277695059776,0.15551091730594635,0.028072351589798927
935,0.044585999101400375,,,0.16589680314064026,0.6010321378707886,,,0.010469364933669567,,,,,0.07247194647789001,,0.056526970118284225,0.040947698056697845
936,,0.02623692713677883,,0.03809496760368347,0.6670644879341125,,,,0.06063193082809448,,,,0.02475549653172493,,0.11791369318962097,0.05822571739554405
937,,,0.010808758437633514,0.08525233715772629,0.5838057994842529,,,,0.13002321124076843,0.010266679339110851,0.010068055242300034,,0.059236567467451096,0.041280560195446014,0.06225549429655075,
938,,,0.04410228505730629,0.18946535885334015,0.43551334738731384,,,,,,,,0.14087404310703278,0.013708284124732018,0.14804814755916595,0.016985632479190826
939,,,0.026936812326312065,0.04951781406998634,0.6967155933380127,,,,0.04322286695241928,,,,,,0.16086746752262115,
940,0.011339728720486164,,,0.136109858751297,0.47568240761756897,,,,0.11247967183589935,,,,0.04406806826591492,,0.16379158198833466,0.03478630259633064
941,,,,0.12631791830062866,0.3354001045227051,,,0.015051882714033127,0.022049570456147194,0.08251882344484329,,,0.02063194289803505,0.015130788087844849,0.36183786392211914,0.01866607554256916
942,,0.062255438417196274,,0.17153964936733246,0.4782262146472931,,,,,,,,0.13258926570415497,,0.10248158127069473,0.029800252988934517
943,,,,0.22107702493667603,0.43478333950042725,,,0.012542962096631527,,,,,,0.012727560475468636,0.2999967634677887,
944,,,,0.09123910963535309,0.5086032152175903,,,,0.03523850068449974,,,,0.020816944539546967,0.023526087403297424,0.3110369145870209,
945,,,0.03690800443291664,0.057114023715257645,0.3297668695449829,,,0.01431916281580925,,,,,0.013390150852501392,,0.3621402978897095,0.17492027580738068
946,,,,0.1543552130460739,0.38416680693626404,,,,,,,,0.35867226123809814,,0.073435939848423,
947,0.07316754758358002,,,0.15019656717777252,0.6100030541419983,,,0.016957776620984077,,,,,0.0163991991430521,,0.08463408052921295,0.03350570425391197
948,,,,0.07161717116832733,0.5376314520835876,,,0.018796097487211227,0.07005278021097183,,,,0.03396660089492798,,0.25385618209838867,
949,,,0.027894146740436554,0.06910937279462814,0.6667499542236328,,,0.010472008027136326,,,,,0.11972658336162567,0.010532875545322895,0.077809177339077,
950,0.027147887274622917,,,0.0907108262181282,0.6625063419342041,,,,0.018919626250863075,,,,,0.019232500344514847,0.1488114595413208,0.012976247817277908
951,,,,0.06351570785045624,0.6500378251075745,,,,0.0637238472700119,,0.016028793528676033,,0.09534796327352524,,0.07889349013566971,0.020129352807998657
952,0.031396713107824326,0.01304270327091217,,0.14692698419094086,0.6461282968521118,,,,,0.04996127262711525,,,,,0.08700262755155563,
953,0.06098191440105438,,,0.05666987970471382,0.43870916962623596,,,0.04573250561952591,0.20551690459251404,,,,,0.07834610342979431,0.09819896519184113,
954,,,,0.17946335673332214,0.4471907913684845,,,,,,0.011284268461167812,,0.11209185421466827,,0.21918080747127533,0.014541050419211388
955,,,,0.2570837140083313,0.4044494032859802,,,0.016174916177988052,0.022596025839447975,,,,0.12391699105501175,0.05670706555247307,0.07304698973894119,0.02040710113942623
956,,,,0.08741024881601334,0.5418113470077515,,,,0.07997173815965652,,,,0.013978061266243458,0.025416839867830276,0.18547149002552032,0.059000708162784576
957,,,,0.23864991962909698,0.49492812156677246,,,0.012276091612875462,,,,,0.04701870679855347,0.032756391912698746,0.12593583762645721,0.038831062614917755
958,,,,0.13876496255397797,0.6061846613883972,,,0.019672859460115433,0.01389012485742569,,,,0.13247686624526978,,0.07204042375087738,
959,,,,0.22221802175045013,0.5336124897003174,,,,,,,,0.10459119081497192,0.021897559985518456,0.09351710975170135,0.01390749029815197
960,,0.06785478442907333,0.010588593780994415,0.02755008451640606,0.7100008726119995,,,0.010757324285805225,0.03536228463053703,,,,,0.011608871631324291,0.11453095078468323,
961,0.024575132876634598,,,0.08907585591077805,0.7119196057319641,,,,0.07848203927278519,0.023811383172869682,,,0.019711265340447426,,0.041437070816755295,
962,0.10246884077787399,,,0.08437756448984146,0.7012184262275696,,,0.022722436115145683,,,0.028555359691381454,,,,0.01834701932966709,0.015101175755262375
963,,,,0.025032659992575645,0.43784794211387634,,,,,,,,0.12434033304452896,,0.39010387659072876,
964,,,,0.09310543537139893,0.7310152053833008,,,0.031842753291130066,0.03224605321884155,,,,0.04014179855585098,0.0105025889351964,0.04662567377090454,0.011500930413603783
965,,,,0.03747398778796196,0.5930880308151245,,,,0.24209605157375336,,,,,,0.06805793941020966,0.03945019096136093
966,0.010433068498969078,0.06595444679260254,,0.21501515805721283,0.5142317414283752,,,,,,,,0.050631772726774216,,0.11875598132610321,0.014758970588445663
967,0.02518201619386673,,0.013126646168529987,0.0840894803404808,0.6842638254165649,,,,0.0922606810927391,,0.012224921025335789,,,,0.033431217074394226,0.04065176844596863
968,,,,0.0729912668466568,0.7180887460708618,,,,0.011045586317777634,,,,0.022594211623072624,,0.14581145346164703,
969,,,,0.18584699928760529,0.6600676774978638,,,,,,,,0.07717940211296082,,0.04417681321501732,0.017097720876336098
970,,,,0.05897087976336479,0.6528702974319458,,,,0.01372004859149456,,,,0.09092588722705841,,0.14590032398700714,0.023039288818836212
971,,,,0.0942499116063118,0.43260636925697327,,,,0.09146183729171753,,,,0.011801807209849358,0.01781591773033142,0.2875575125217438,0.05563090741634369
972,,0.01138473954051733,,0.11583080887794495,0.4142390787601471,,,0.012948255054652691,,,,,0.11156255006790161,,0.2758989632129669,0.04706951230764389
973,,,0.013780432753264904,0.07303561270236969,0.63503497838974,,,,0.15372879803180695,0.01306440681219101,,,0.021681727841496468,,0.0484761968255043,0.03289308026432991
974,,,,0.251376211643219,0.18730205297470093,,,,0.04108099639415741,,,,0.0821848064661026,,0.41564038395881653,
975,0.018082737922668457,,,0.07638872414827347,0.491019070148468,,,0.01027758326381445,,,,,0.11360633373260498,,0.23560133576393127,0.02980589121580124
976,,,,0.026300227269530296,0.5431433320045471,,,,,,,,0.029211407527327538,0.018109532073140144,0.24246157705783844,0.11587925255298615
977,0.04927811771631241,,,0.05748681724071503,0.7455307841300964,,,0.011036000214517117,,,,,0.02450944297015667,0.033281486481428146,0.05765121802687645,
978,,,0.020025093108415604,0.11689720302820206,0.45443668961524963,,,0.030513761565089226,,,,,,0.04962999001145363,0.29997965693473816,0.014997800812125206
979,,,,0.14332988858222961,0.41396018862724304,,,0.03798285871744156,,,,,0.18402865529060364,0.023243648931384087,0.16465447843074799,0.01805131323635578
980,,,0.010986009612679482,0.03502694144845009,0.416147381067276,,,0.012041849084198475,0.08707190304994583,,,,0.012277680449187756,,0.41846728324890137,
981,,,0.012976898811757565,0.264098197221756,0.5773202776908875,,,0.02592218481004238,,,,,0.04338790103793144,0.014229267835617065,0.049826186150312424,
982,,,,0.18349751830101013,0.3758566975593567,,,0.02421158365905285,,,,,0.2008737176656723,,0.20064741373062134,
983,,,0.018905164673924446,0.09504396468400955,0.5416417121887207,0.010464641265571117,,0.022713029757142067,0.019033484160900116,,,,0.038168761879205704,,0.1870795488357544,0.06188169866800308
984,0.014135759323835373,,,0.13173186779022217,0.6141835451126099,,,0.011459656991064548,,,,,0.025693222880363464,0.02103390358388424,0.17216834425926208,
985,0.059620119631290436,,,0.08351512998342514,0.7483680844306946,,,,0.04056870564818382,,,,0.025235261768102646,,0.02835167571902275,
986,0.012031977996230125,,,0.09583016484975815,0.7759113907814026,,,0.020022695884108543,,,,,,,0.06690607964992523,0.010921435430645943
987,,0.014551653526723385,,0.07384037971496582,0.6598846316337585,,,,0.07566643506288528,,,,0.023925630375742912,,0.08710134029388428,0.055069565773010254
988,,,,0.1382485032081604,0.4495314955711365,,,,0.01370583288371563,,,,0.09581155329942703,0.018127992749214172,0.27722182869911194,
989,0.010735921561717987,,,0.14698417484760284,0.5914713144302368,,,0.02089230902493,0.11456548422574997,,,,,,0.10125559568405151,
990,,,,0.1973755657672882,0.6837804913520813,,,,,,,,0.01088675856590271,,0.06921558082103729,0.0193021222949028
991,0.02060183696448803,,,0.11196882277727127,0.6131638884544373,,,,,,,,0.06707988679409027,,0.15104371309280396,0.019273722544312477
992,,0.03987588360905647,,0.14045311510562897,0.2719670236110687,,,0.010290059261023998,,,,,0.1681421548128128,,0.35826951265335083,
993,,,,0.08316758275032043,0.5337533354759216,,,,,,,,0.07973912358283997,0.020439710468053818,0.26621726155281067,
994,,,,0.20143932104110718,0.48350581526756287,,,,,,,,0.16396160423755646,0.020164208486676216,0.10014412552118301,0.021282613277435303
995,,,,0.07082399725914001,0.640649676322937,,,,0.09951235353946686,,0.014905388467013836,,0.02347537688910961,,0.12056170403957367,
996,,,,0.11691141128540039,0.64775151014328,,,,0.0859512910246849,,,,,0.011994844302535057,0.12190502136945724,
997,,,0.010914143174886703,0.0713544562458992,0.5924050211906433,,,0.011922545731067657,,,,,0.10725747793912888,0.021883483976125717,0.14338041841983795,0.032428011298179626
998,,,,0.13080762326717377,0.5930581092834473,,,,0.02505902759730816,,,,0.08927427977323532,0.012133236043155193,0.13387131690979004,
999,,,,0.16550272703170776,0.656233012676239,,,0.03136540204286575,,,,,,,0.05628546327352524,0.071740061044693
1000,,,,0.020051201805472374,0.42295944690704346,,,,0.018712036311626434,,,,,,0.47231733798980713,0.04803841561079025
1001,0.11679906398057938,,,0.06985808163881302,0.642667293548584,,,,0.10434804111719131,,,,0.02939600870013237,,0.026929311454296112,
1002,,0.016033917665481567,0.01670580729842186,0.47174376249313354,0.32835525274276733,,,,0.032633304595947266,,,,0.0291303638368845,,0.09110604226589203,
1003,,,,0.06344406306743622,0.38321664929389954,,,0.03336772322654724,,,,,0.3877376317977905,0.012618648819625378,0.10783587396144867,
1004,,,,0.3804122507572174,0.38978078961372375,,,,0.10587041079998016,,,,0.01105821318924427,,0.09472579509019852,
1005,0.03216240927577019,,,0.01906791888177395,0.6426274180412292,,,0.04086443409323692,,,,,0.15347348153591156,0.015535754151642323,0.08290459215641022,
1006,,,,0.01868377812206745,0.8462888598442078,,,0.013686303980648518,0.03927445039153099,,,,0.03365226462483406,0.0137670012190938,0.026824219152331352,
1007,,,,0.026908794417977333,0.5498878955841064,,,,0.36678898334503174,,,,,,0.027691541239619255,0.010577312670648098
1008,,,,0.48312097787857056,0.39938923716545105,,,,0.01197742484509945,,,,0.0576985627412796,,0.030512593686580658,
1009,,,,0.10254450142383575,0.8013232350349426,,,0.0258396677672863,,,,,,0.01783744990825653,0.029000069946050644,
1010,,,,0.04918020963668823,0.41447165608406067,,,0.01433270052075386,0.036991413682699203,,,,,,0.4666577875614166,
